0,3.1568391091340327
1,3.7461763728565454
2,1.0090556214778699
3,-0.11808179564760404
4,3.256337711489847
5,0.6991468284558845
6,2.9208764100845044
7,4.1041563014408675
8,3.7702636309688975
9,1.7045530426755997
10,2.7415153698361303
11,1.4385033443017896
12,1.12508750196507
13,3.12190341239165
14,3.942377985679297
15,2.070601222833894
16,0.9168351679401663
17,2.0600781475848873
18,2.176963730848366
19,0.4953371293642703
20,3.2036535816712908
21,2.9432192188821302
22,3.62697276395131
23,1.2212304494971251
24,1.334139754200809
25,3.625735061894845
26,3.5400991062605196
27,0.8925118836064876
28,4.064256113465795
29,3.099436454633282
30,4.304285812962721
31,2.116726986885066
32,3.347419047670523
33,2.696430111721212
34,2.956347550774431
35,3.6350566323306706
36,0.7865588203343481
37,4.48884949458577
38,4.370835279893454
39,0.8812644837564862
40,2.2958075476876445
41,3.06811923250564
42,1.6622615439979107
43,1.666212507311187
44,2.1895699169740217
45,4.486653073885184
46,2.1080549411790392
47,1.0107326800745784
48,0.41712802121328263
49,2.3861213267921833
50,3.5533684374911934
51,1.0872060867782753
52,2.1995043133431564
53,0.40989756892488605
54,3.4339710733548228
55,4.466768326885516
56,3.387461569667426
57,2.280041162789933
58,2.564396196765795
59,1.8541408941712691
60,3.9787624856505817
61,1.23332034652563
62,2.6452343394071187
63,1.4147213177799227
64,1.003181466599394
65,1.3118778802959563
66,0.2139884674586673
67,1.9627751019892576
68,3.362454099034461
69,1.568398200829862
70,2.700948267846812
71,4.697285141327163
72,4.967536237211227
73,1.5739549035063198
74,2.36199327494941
75,0.6788958880189405
76,0.41521112417312345
77,1.6507171623298373
78,0.6354532916179697
79,2.9460456899619616
80,2.0488632662799304
81,1.6027659401418162
82,2.5268362755083165
83,0.6745142447087135
84,1.2655190527119204
85,2.665426403997957
86,2.5162468938183884
87,4.766705035257197
88,2.5803370000838166
89,0.838563376737548
90,3.399922929026681
91,2.8322093843153024
92,2.5237416355214966
93,0.3462848632503016
94,2.163024659125998
95,0.8875420302747568
96,-0.1914085124886384
97,4.636589840511948
98,3.673343372576132
99,1.794458437068848
100,0.33106921714625026
101,1.1441812273427414
102,3.2748873304535913
103,1.2681448681638174
104,3.24192000242467
105,3.051001484250586
106,1.7116072507976594
107,0.3691288053131364
108,2.6401339013247074
109,2.7286009593047034
110,0.8973333624938529
111,2.1819438481224522
112,3.3423899305069904
113,3.909771307061468
114,3.527758005097234
115,3.8596332646990206
116,3.576578586567754
117,3.021033425102746
118,1.160256516582976
119,3.5696665860373797
120,4.355010560327853
121,0.2534029943689484
122,2.669627241971212
123,4.140111929794373
124,3.0880385253247042
125,2.1328531048821517
126,0.8811659389706235
127,-0.3278464811081339
128,4.45704209455806
129,1.17243964803639
130,1.268821930294966
131,2.5180150666871897
132,3.3956373668749045
133,3.081035995774439
134,4.196681655104212
135,2.9479719776914135
136,1.2465814393322314
137,1.7466019428206545
138,1.1018080471261182
139,1.7318890302145453
140,1.9818521741307045
141,0.39949184720050945
142,1.6933721684138598
143,2.6852732944770534
144,1.8968997806156578
145,1.2829575068557209
146,3.236011825390334
147,0.16557286181299613
148,0.9785664578433826
149,0.6634196848708745
150,1.6739977379981257
151,0.4351725256698389
152,0.885106232160539
153,3.6872725305534426
154,1.461520248414435
155,-0.18882637947256892
156,3.8259982407027113
157,0.936484428089082
158,3.053997889105399
159,1.5300222247781643
160,-0.2235713302936849
161,2.1417866397707375
162,2.7739768227149826
163,3.0717580753651625
164,0.3052452722848582
165,1.115970044301066
166,1.6666762833315922
167,1.0321921754400185
168,1.2987907964803647
169,3.9618047440387976
170,3.1867815715027574
171,0.37581454800736636
172,1.7810224375211736
173,4.559049356872787
174,1.7942512908060309
175,0.4320346945630261
176,3.420012259189622
177,3.9654439553108825
178,0.7318831838981136
179,0.6447088322654934
180,3.337000707806912
181,2.850398372117037
182,3.1518023299187354
183,0.44062463165770416
184,2.665940167194384
185,2.4696497054818214
186,2.388802900328413
187,4.326109746534036
188,2.716385008052283
189,4.068499075538983
190,0.9832813680115227
191,3.455355235188968
192,0.007332667577982344
193,2.7399135462058393
194,1.6817077992884388
195,1.2377253530259689
196,3.113784780119118
197,4.712905915256822
198,2.024260790286228
199,1.2642014604679053
200,2.3726808466824605
201,1.309002911626311
202,0.8943287000408287
203,3.0933374408448104
204,3.956822718025797
205,2.2456273931344364
206,2.2007106261462894
207,4.0173219446436015
208,0.6298014851128116
209,2.851479896715682
210,4.120663806001554
211,3.268922140242242
212,1.380229148111215
213,0.7949257005648842
214,1.816079360177738
215,1.7539957241466246
216,2.5027119263720574
217,2.8589952661611115
218,1.1868941645474615
219,3.7766222529445512
220,4.0863162043135315
221,1.1910247309840571
222,3.4560663926235615
223,3.313455435712485
224,4.200869289586948
225,3.0154899423282133
226,2.4533581995564666
227,3.8390567654617485
228,3.712349228287477
229,3.4637516143664606
230,2.36489931771453
231,3.1728197032430088
232,2.0044228048529535
233,0.7121171753765029
234,1.889001124205727
235,2.4112530862581294
236,2.6289558848868118
237,4.653182871243679
238,1.5689683441165547
239,2.998825916310847
240,2.464422917754141
241,2.8825589159598333
242,1.288182073075406
243,1.4617297857767586
244,0.6965539567255868
245,4.201352726266308
246,0.8833232099418378
247,1.139383291581184
248,1.0086325726526035
249,2.596932956636173
250,2.7725457658893604
251,2.404853597536174
252,1.6729827441333822
253,2.90888202860585
254,1.812346887401064
255,3.2355325090091784
256,-0.026181079715950767
257,0.9211127623732906
258,4.683433922401365
259,3.215076054505376
260,1.6811564987450267
261,2.294575981402995
262,3.959322192574123
263,0.9443449383129774
264,1.2007916710702977
265,2.4372307923319156
266,2.1928084185801415
267,1.3824994903495202
268,1.2847381952955503
269,2.153315795494235
270,1.8876297078479922
271,1.4255291858701964
272,3.0717385891882483
273,2.51930879901557
274,0.3535633163716617
275,1.0259292935915931
276,2.826273579630253
277,3.18818134080238
278,1.6482706824671256
279,1.7280239662265218
280,1.7670552428668778
281,3.818607303700226
282,0.24711703562309306
283,3.164444019621714
284,1.0071212141986308
285,0.6630762722716222
286,2.3833880762793607
287,2.0573392757729705
288,2.5854860536557323
289,2.126870425224241
290,3.2907793707075528
291,4.0637156919804776
292,4.11341282112977
293,4.296928420590388
294,2.860501352929796
295,1.7918217068150701
296,3.2435664225338914
297,2.271696358379609
298,1.956136470357492
299,2.821801417704533
300,1.7896783074634222
301,0.7526939107139219
302,1.1543372290391127
303,3.4610099675633648
304,4.086168175166366
305,2.553003199869906
306,0.709801351870731
307,3.1653692384326004
308,3.1989977745092952
309,2.9913742230366314
310,0.5811976584181587
311,3.2590001825016772
312,2.0880771548530137
313,2.6757731758806473
314,3.2419866035191185
315,0.9550845077940249
316,2.753924660032202
317,1.8593458301490116
318,1.5402364930951633
319,1.2978360326934593
320,1.8687574572216197
321,3.402440624163049
322,3.6201634753604233
323,0.4487734645926994
324,3.0690965317903203
325,-0.08207966031955113
326,4.491982950164822
327,4.309422042681277
328,0.22815889423227054
329,1.7812476900925125
330,3.2398178299172136
331,3.7246897416201716
332,1.667270425165706
333,2.438104099734675
334,3.4422295283834257
335,3.1239597175881015
336,3.1714155577742176
337,2.5525329556325063
338,2.006747962083286
339,1.9968066598782457
340,2.062487852396131
341,3.0624796682278164
342,1.6118657527735252
343,1.139089227244255
344,1.5962070457986461
345,1.078774393255798
346,3.3372791002453943
347,1.1547762627865812
348,3.8259110003973893
349,0.4570886255955907
350,2.705427500163534
351,3.3712880326317665
352,2.5082316225092747
353,1.817324697107793
354,2.2421329743814224
355,0.7690099719918821
356,1.7419124746837253
357,1.428390077992445
358,3.5378727335195537
359,0.8269222305243027
360,2.6614030932038304
361,2.9964065145680845
362,2.181530436851937
363,1.4743495818073926
364,0.03678069654839389
365,0.1465914347271664
366,3.1162134114855125
367,4.495694307399258
368,3.5145557493420854
369,1.5713227546571373
370,1.1786265350307032
371,3.0780007151185447
372,1.8198647237540508
373,1.7221401551423314
374,2.341485409062868
375,3.146072864313449
376,0.6923753240059173
377,2.8427727999133876
378,3.3013753152042993
379,3.1033484604702637
380,2.917644587460909
381,0.5161665212784041
382,0.5133440924568472
383,2.2546412718995925
384,1.9951542582332502
385,4.144636448482936
386,1.503215342125182
387,0.4711530481643018
388,1.5022356833688377
389,1.1312817892677323
390,1.3458774296579152
391,1.3504849836824413
392,0.4280075128749191
393,2.2037089868150073
394,0.6980545496175828
395,3.5960329165365414
396,0.987715520297328
397,1.4727360090644954
398,0.6443746586930951
399,3.3976901396194985
400,1.0209780718258998
401,3.1146233600153237
402,2.49839069444643
403,2.14871462263175
404,2.962187132201045
405,3.3971470788000158
406,2.2057860201436923
407,3.0711011535149977
408,2.316884294922894
409,1.0476224026921324
410,1.600519778510447
411,0.3062068262531322
412,3.692675418281986
413,1.4945650994248525
414,1.266744847930948
415,2.7288645324700647
416,0.9738444958228067
417,0.7866369675101337
418,2.067544412635229
419,1.2741146704338924
420,2.281105592872892
421,2.1815779020471338
422,0.8557834104436677
423,1.9136313003913803
