0,1,4.030868344180581
1,1,4.527943698870946
2,1,3.243939856641345
3,1,2.759170279431597
4,1,2.3839822948951115
5,1,-0.3300538331735704
6,1,4.409148552999715
7,1,3.0753153168870164
8,1,1.5804310406225452
9,1,2.568188883671478
10,1,2.264731186867062
11,1,3.753464470854614
12,1,0.2609899888043993
13,1,2.6915645235242556
14,1,3.358063668920061
15,1,0.9643071749542678
16,1,1.7924465607118303
17,1,0.6558063394834789
18,1,2.713486252213125
19,1,1.4037093679587838
20,1,1.510563847746699
21,1,2.947338000877759
22,1,2.5351659268368794
23,1,3.6291412513830132
24,1,1.8677372645246701
25,1,2.1355237909558196
26,1,0.2174197089832578
27,1,4.148806911948049
28,1,1.9064608665357512
29,1,3.7508275501776884
30,1,2.833458398982149
31,1,3.3963213211896095
32,1,3.4906361690318692
33,1,3.0310488750663174
34,1,1.1909446467145521
35,1,0.015399927471200003
36,1,3.343269390385585
37,1,3.108125776757864
38,1,0.412789547961546
39,1,0.9600619665414738
40,1,2.177886739311869
41,1,1.706846080026783
42,1,1.3266045419986447
43,1,4.147725033118435
44,1,1.6285689153351925
45,1,-0.0945003669214752
46,1,2.048547903848964
47,1,-0.07485155064003565
48,1,0.6058992710276451
49,1,2.1619168725995888
50,1,3.0505277675646156
51,1,1.4364340187593836
52,1,2.3459722186560104
53,1,0.7812672451813361
54,1,3.14354462662162
55,1,0.8377964483118978
56,1,3.52111539028736
57,1,1.7275828481927253
58,1,2.735423104246576
59,1,0.4807040355939032
60,1,1.2322706859698391
61,1,2.8241118664101554
62,1,1.5161907340254663
63,1,2.0390829233676584
64,1,2.278877607104072
65,1,2.9515841126857976
66,1,2.0954048553583227
67,1,1.9756177116721574
68,1,2.4537214849314126
69,1,0.8602406372453708
70,1,3.0062303972288307
71,1,1.4835773154213983
72,1,0.8059910582905998
73,1,3.5276814154413785
74,1,0.7815409342796691
75,1,0.5101528462095795
76,1,3.2714567710529634
77,1,2.3703741017568927
78,1,1.3003361588989124
79,1,0.8963800040340213
80,1,1.5230905307710292
81,1,0.8065597670342717
82,1,4.1942338819458795
83,1,1.9447065129070484
84,1,0.6500231762364829
85,1,1.8230508875915672
86,1,4.098804457079288
87,1,0.583002712389032
88,1,2.681859039122135
89,1,2.12914140667607
90,1,2.4743347665802293
91,1,3.9441171106018125
92,1,3.0954680549520903
93,1,3.1620289748622232
94,1,3.170949442652736
95,1,1.2138886968755034
96,1,2.3663957607185644
97,1,3.8850543133375828
98,1,3.036055507605265
99,1,0.44087485955987027
100,1,0.7371351987899516
101,1,3.817511436501726
102,1,1.3264619244849913
103,1,4.794202110461211
104,1,1.1660267232986576
105,1,1.8884299691495383
106,1,1.035867736495454
107,1,2.5272334135007926
108,1,4.600854787605811
109,1,2.0068347925917394
110,1,4.10504638284804
111,1,1.3734144575985043
112,1,0.05873929064359218
113,1,2.2911266458883692
114,1,0.14216976663791903
115,1,3.7727931619380533
116,1,1.0205909325620715
117,1,4.421174473362282
118,1,3.9302239617557415
119,1,2.605498758881061
120,1,0.3955615260583025
121,1,1.0102074412481397
122,1,1.7486959250773948
123,1,1.4900241032950081
124,1,2.6525916720061864
125,1,0.9463662785322178
126,1,3.371083083695479
127,1,2.85219779291965
128,1,3.2810213371253973
129,1,0.7746318785281718
130,1,0.40646572330634745
131,1,1.9195128326877033
132,1,1.8281090869383307
133,1,1.5347278144665224
134,1,0.7418812926909998
135,1,1.5590047825187145
136,1,2.234404777580087
137,1,0.5520915769108095
138,1,1.2946517413911371
139,1,1.3653729467398648
140,1,2.1640090175872566
141,1,0.8828334836259544
142,1,1.9702847426001502
143,1,2.1704200557293194
144,1,2.670954120944903
145,1,1.41599180878561
146,1,1.7028028231279473
147,1,1.0467278284294934
148,1,2.397077682696783
149,1,2.723812946577182
150,1,1.4310188119583829
151,1,0.7491166706561586
152,1,0.745584528565212
153,1,1.797918333313958
154,1,1.0827031418919553
155,1,1.2058535255522944
156,1,3.5521112088200115
157,1,3.0722751600501503
158,1,1.2400131195403667
159,1,3.9077290089053687
160,1,2.7925212272277067
161,1,2.036378988430338
162,1,2.158044358053789
163,1,4.260106988363252
164,1,0.00567703112250828
165,1,0.09101352970066168
166,1,1.5013811465908644
167,1,2.0859874686605875
168,1,1.1979524915774933
169,1,1.5653965103098866
170,1,2.8593660142452255
171,1,1.5851052573412518
172,1,1.754221690477642
173,1,2.0499907034333757
174,1,3.0233270893977204
175,1,2.8464304607056343
176,1,2.919611910404211
177,1,1.3598015635000813
178,1,3.0823260856578205
179,1,1.1242346961926353
180,1,2.228986859206053
181,1,3.8083665596080616
182,1,4.036829828056907
183,1,2.1357365613544297
184,1,2.0729397029390024
185,1,2.911345766910016
186,1,2.4695250670577678
187,1,0.8689991549023732
188,1,2.825345067157864
189,1,0.7242621690609111
190,1,2.3735625853620532
191,1,2.8567646087895295
192,1,0.2939957048703832
193,1,3.353588453614312
194,1,1.3505128712298533
195,1,0.11802500981471231
196,1,3.6497313998289234
197,1,1.2162540971239377
198,1,4.2951876923518855
199,1,2.739962948564786
200,1,0.782916108616704
201,1,3.51688157982644
202,1,2.037361586568778
0,2,1.0822715879332259
1,2,2.039278403516799
2,2,2.53650685020859
3,2,1.706254850968425
4,2,1.7480298640755385
5,2,0.22867967443198556
6,2,0.4729238226066209
7,2,2.0453648054072717
8,2,3.725571029019535
9,2,1.2395402274791965
10,2,0.9690581682800925
11,2,-0.2808677746098381
12,2,1.2320459181559855
13,2,1.4522411145425393
14,2,1.5210345259327727
15,2,1.8097174030516938
16,2,0.7350365069172798
17,2,0.47003329025606466
18,2,2.089022686605354
19,2,2.2325860776271425
20,2,1.626319305091887
21,2,0.29638978700328666
22,2,1.3133925946826912
23,2,0.8606458695240924
24,2,1.6006082111816773
25,2,1.9496923966949153
26,2,3.3565242158076
27,2,0.8867313075860976
28,2,0.04555777836355779
29,2,0.6298667179110801
30,2,1.8342359554819314
31,2,1.2282047377405845
32,2,2.7311761552733924
33,2,0.9033599903574763
34,2,1.1465115385981046
35,2,3.0051560298049402
36,2,2.2036308186389633
37,2,1.901734054154133
38,2,1.1706906796292378
39,2,0.2827590275736346
40,2,2.0253718090986954
41,2,0.9701359544749308
42,2,0.7104322725664903
43,2,1.3353569660082334
44,2,1.7575272172251273
45,2,1.0702250668647206
46,2,0.6740805796240493
47,2,0.6671803312426837
48,2,2.7155875657453685
49,2,0.28036356957916087
50,2,1.640899411226707
51,2,2.0674417389634567
52,2,1.8489880277909188
53,2,2.1839581536178287
54,2,1.7368596417740028
55,2,1.024003404582227
56,2,0.42468621984490806
57,2,2.26625730068367
58,2,3.0155031363939133
59,2,1.0927724959552525
60,2,2.2258953139913973
61,2,1.1982924851977874
62,2,0.227869038994571
63,2,3.137458742748049
64,2,1.2099653576205225
65,2,0.4311141949239251
66,2,2.268303021594381
67,2,3.0431695516520243
68,2,1.4573406066367771
69,2,2.578786700779532
70,2,1.4081557575333925
71,2,2.8786725389508
72,2,0.705625354312022
73,2,0.5007946244418121
74,2,3.068248537318022
75,2,-0.02704611246763375
76,2,3.3232993137307782
77,2,1.009369574316769
78,2,1.8663225322342973
79,2,0.32900969095720367
80,2,1.65999987004151
81,2,0.9093871731292114
82,2,0.6117220886397846
83,2,2.2503160907508906
84,2,0.8918615892044084
85,2,-0.20553001112043992
86,2,0.39074939526420516
87,2,0.22099804318543748
88,2,1.4777224483605593
89,2,2.3830235999426006
90,2,3.3071573412993343
91,2,2.827922320513872
92,2,3.1393603701121466
93,2,1.7665256902100044
94,2,0.22011990511613622
95,2,1.5691541406814398
96,2,-0.16367317298817055
97,2,1.1424707511534864
98,2,0.39456551025116937
99,2,1.6318600148275224
100,2,1.1862021645117484
101,2,3.0614753519425006
102,2,0.47112015962054177
103,2,0.25195183228571727
104,2,4.102044000318004
105,2,2.3398414356994413
106,2,0.39142219621651964
107,2,1.3001989196119899
108,2,2.6175532374996293
109,2,0.916171226513371
110,2,1.493638873608204
111,2,0.25545785057768
112,2,3.176482421170908
113,2,0.2554431644840428
114,2,2.049896990460204
115,2,0.2245534447692713
116,2,1.8135600802750083
117,2,1.6333106092133591
118,2,0.1717190557215722
119,2,2.83760522337262
120,2,0.3098516770177797
121,2,0.8877397378039371
122,2,1.7056123212921293
123,2,2.5880326110807728
124,2,0.6050121560232257
125,2,3.4056237325865863
126,2,1.5512853459957168
127,2,1.156723491215668
128,2,0.8427590564125831
129,2,1.8467149117228603
130,2,0.7004779539727798
131,2,1.2387114573903668
132,2,-0.13725442484271885
133,2,1.5936192625878545
134,2,0.40837259678268467
135,2,1.2161574259962056
136,2,2.5902685372296888
137,2,1.1874289301832517
138,2,1.0529271745811304
139,2,4.027785863962692
140,2,1.2504028951941248
141,2,1.8888546250933844
142,2,0.2724639148420549
143,2,0.5062477791927664
144,2,1.916795743060725
145,2,0.8085235229911885
146,2,1.7602796280291582
147,2,1.1618372969210728
148,2,1.7005366560786639
149,2,0.07440711591539928
150,2,3.3944436972369805
151,2,1.5840134221189879
152,2,0.45449591963729363
153,2,0.16738210094420458
154,2,0.5146509552443613
155,2,0.8564512821473331
156,2,3.2537618944642173
157,2,1.7592062535253241
158,2,2.0017882064690617
159,2,0.8017944306695972
160,2,2.6745104647810303
161,2,3.7292146881181014
162,2,1.913859358430983
163,2,0.9980706282576755
164,2,3.7264816876632687
165,2,2.349853095951878
166,2,0.05679127793796501
167,2,1.6211941304784263
168,2,1.6187301006005268
169,2,1.5742222058349087
170,2,2.498539680335948
171,2,1.6472675477931547
172,2,0.9801886762495697
173,2,0.6044330602829088
174,2,4.115173251316596
175,2,1.4834595852569836
176,2,0.3727057839974818
177,2,2.6209502123694723
178,2,4.391364289708379
179,2,2.658249398136645
180,2,2.247092478711279
181,2,0.641301568861015
182,2,1.876852340288885
183,2,0.6839440755068612
184,2,0.6968167783812188
185,2,0.8503570188623542
186,2,2.2146646410990645
187,2,2.0123713855325196
188,2,1.9809952652721785
189,2,1.3434645465198205
